drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
104,117,24,-14.986618909102353,1.2174458058659958,-17.372812688599705,-12.600425129605,-16.204064714968347,0.0
117,6,43,-14.737741023225832,1.4859275133365204,-17.650158949365412,-11.825323097086251,-16.223668536562354,0.0
38,24,47,-14.412050923928485,1.847016022541801,-18.032202328110415,-10.791899519746554,-16.259066946470284,0.0
70,24,34,-14.81884716095857,1.4957111161497567,-17.750440948612095,-11.887253373305047,-16.31455827710833,0.0
117,68,24,-14.29247587782576,2.0970159790716987,-18.40262719680629,-10.182324558845231,-16.389491856897457,0.0
104,80,19,-15.028388738744592,1.3662703196029564,-17.706278565166386,-12.350498912322799,-16.39465905834755,0.0
68,80,55,-14.440683399339663,1.9644993125315007,-18.291102051901404,-10.590264746777923,-16.405182711871163,0.0
104,24,53,-14.676864442918843,1.7354914368727996,-18.07842765918953,-11.275301226648157,-16.412355879791644,0.0
117,6,30,-15.143513843292737,1.3828018841656249,-17.85380553625736,-12.433222150328113,-16.52631572745836,0.0
64,24,17,-15.461063509403468,1.0703774567616164,-17.559003324656235,-13.3631236941507,-16.531440966165086,0.0
104,45,0,-15.275504351000281,1.2690526491214575,-17.762847543278337,-12.788161158722225,-16.54455700012174,0.0
70,75,57,-14.948559307066267,1.6482363334524501,-18.17910252063307,-11.718016093499465,-16.596795640518717,0.0
80,43,13,-14.708226504233687,1.8897663669389004,-18.41216858343393,-11.004284425033443,-16.597992871172586,0.0
117,6,28,-15.205658073780668,1.400381247483563,-17.950405318848453,-12.460910828712885,-16.60603932126423,0.0
36,117,13,-15.112018724423889,1.4952360778720386,-18.042681437053083,-12.181356011794694,-16.607254802295927,0.0
36,117,31,-15.107191157571268,1.5189446318250666,-18.0843226359484,-12.130059679194138,-16.626135789396336,0.0
104,117,1,-14.997399535459552,1.659750542476722,-18.250510598713927,-11.744288472205177,-16.657150077936272,0.0
38,24,22,-14.537922205082161,2.1376494677534303,-18.727715161878884,-10.348129248285439,-16.67557167283559,0.0
104,68,55,-15.481159263851746,1.1979108883700293,-17.829064605057003,-13.133253922646489,-16.679070152221776,0.0
104,45,7,-15.084672303516621,1.608216328073973,-18.236776306541607,-11.932568300491635,-16.692888631590595,0.0
60,70,38,-14.866483663806129,1.8453321219975132,-18.483334622921255,-11.249632704691003,-16.71181578580364,0.0
70,99,33,-14.655112213353338,2.1133407462278972,-18.797260075960015,-10.51296435074666,-16.768452959581236,0.0
104,68,52,-15.692434366436888,1.0821719613338874,-17.81349141065131,-13.57137732222247,-16.774606327770776,0.0
99,70,14,-14.341694780810883,2.4375531434354953,-19.119298941944454,-9.564090619677312,-16.779247924246377,0.0
99,70,33,-14.646489793429714,2.1463199379368767,-18.853276871785994,-10.439702715073436,-16.79280973136659,0.0
68,80,12,-14.82324383108744,1.974857257797839,-18.693964056371204,-10.952523605803677,-16.79810108888528,0.0
41,117,17,-14.883030630228266,1.9409809217180347,-18.687353236795612,-11.078708023660917,-16.8240115519463,0.0
32,24,6,-15.694283898706832,1.1387796654814277,-17.92629204305043,-13.462275754363233,-16.833063564188258,0.0
38,24,46,-14.854551822846371,2.003998994551576,-18.78238985216746,-10.926713793525282,-16.858550817397948,0.0
36,24,23,-15.629816309071293,1.2470066335832286,-18.07394931089442,-13.185683307248166,-16.87682294265452,0.0
6,24,1,-15.543439996115886,1.3426463209095276,-18.17502678509856,-12.911853207133213,-16.886086317025413,0.0
104,117,45,-15.607095409756239,1.2916932148206612,-18.138814110804734,-13.075376708707743,-16.898788624576902,0.0
38,45,56,-15.542107839374605,1.3575279632212427,-18.202862647288242,-12.88135303146097,-16.89963580259585,0.0
104,45,13,-15.592264111314678,1.350432132762373,-18.23911109152893,-12.945417131100427,-16.94269624407705,0.0
36,117,48,-15.572493916539184,1.385922233436537,-18.288901494074796,-12.856086339003571,-16.958416149975722,0.0
104,117,18,-15.393473156859553,1.6116674305580108,-18.552341320753253,-12.234604992965853,-17.005140587417564,0.0
36,24,40,-15.43020237697218,1.612867961727352,-18.59142358195779,-12.26898117198657,-17.043070338699533,0.0
41,18,12,-15.087344228278504,1.9655863499547455,-18.939893474189805,-11.234794982367202,-17.052930578233248,0.0
38,99,27,-15.349029025275206,1.7347655169674918,-18.74916943853149,-11.948888612018923,-17.083794542242696,0.0
36,117,18,-15.615874940855717,1.5022913244264682,-18.560365936731593,-12.671383944979839,-17.118166265282184,0.0
104,45,51,-15.859746338881902,1.2651003973437511,-18.339343117675654,-13.38014956008815,-17.124846736225653,0.0
37,18,52,-15.674344055012176,1.4635215705567508,-18.54284633330341,-12.805841776720944,-17.137865625568928,0.0
117,82,34,-15.702918045335828,1.4357302241168732,-18.516949284604898,-12.888886806066756,-17.138648269452702,0.0
117,6,48,-15.607205964771596,1.5459474680842813,-18.637263002216788,-12.577148927326405,-17.153153432855877,0.0
99,32,43,-14.728693169252573,2.445350643016755,-19.52158042956541,-9.935805908939734,-17.17404381226933,0.0
38,82,24,-15.942825399597536,1.2325016379992426,-18.358528610076053,-13.527122189119021,-17.17532703759678,0.0
99,32,52,-15.438041545052824,1.7806898913136677,-18.928193732027612,-11.947889358078037,-17.218731436366493,0.0
82,24,21,-15.84426870342208,1.4569550575245331,-18.699900616170165,-12.988636790673993,-17.301223760946613,0.0
32,43,58,-15.615388109403867,1.739509719001309,-19.02482715864643,-12.205949060161302,-17.354897828405175,0.0
117,6,14,-15.883145156215912,1.4884524710645242,-18.80051199950238,-12.965778312929444,-17.371597627280437,0.0
32,45,10,-15.989640212350754,1.4329608083831091,-18.798243396781647,-13.18103702791986,-17.42260102073386,0.0
64,104,3,-16.014626594542168,1.4474109852938262,-18.85155212571807,-13.17770106336627,-17.462037579835993,0.0
104,117,34,-15.906943826020925,1.5768537284232227,-18.99757713373044,-12.816310518311408,-17.48379755444415,0.0
38,104,47,-15.101767996279625,2.387242500623969,-19.780763297502602,-10.422772695056645,-17.489010496903592,0.0
38,104,56,-14.992832316094837,2.527139652584416,-19.946026035160294,-10.039638597029382,-17.519971968679254,0.0
38,43,3,-16.23149245500335,1.3130656045049913,-18.805101039833133,-13.657883870173569,-17.544558059508343,0.0
32,99,33,-15.386610592501937,2.168060403866556,-19.636008984080384,-11.137212200923488,-17.554670996368493,0.0
117,43,13,-15.797533654208543,1.762761741170068,-19.252546666901875,-12.34252064151521,-17.56029539537861,0.0
24,6,12,-16.304420882997075,1.280188942440392,-18.813591210180242,-13.795250555813906,-17.584609825437468,0.0
60,70,25,-15.309198620274103,2.29880942915098,-19.814865101410025,-10.80353213913818,-17.60800804942508,0.0
36,24,56,-16.384998005623206,1.2399668229002054,-18.81533297850761,-13.954663032738804,-17.62496482852341,0.0
38,43,30,-15.466496829106916,2.1792616216799856,-19.73784960759969,-11.195144050614143,-17.6457584507869,0.0
117,68,20,-15.831120782033281,1.8271431453273397,-19.41232134687487,-12.249920217191695,-17.658263927360622,0.0
41,117,33,-16.088389627925714,1.6000022446232849,-19.22439402738735,-12.952385228464076,-17.688391872548998,0.0
6,24,0,-16.42947306636606,1.2616550866433556,-18.90231703618704,-13.956629096545084,-17.691128153009416,0.0
117,68,38,-15.79331012562518,1.9485392753757862,-19.61244710536172,-11.974173145888638,-17.741849401000966,0.0
38,43,47,-16.113399648539193,1.6415837480613438,-19.330903794739427,-12.89589550233896,-17.754983396600537,0.0
6,24,56,-16.430271738686773,1.3269723639083555,-19.03113757194715,-13.829405905426396,-17.75724410259513,0.0
68,80,27,-16.000838308128174,1.7702899953967186,-19.47060669910574,-12.531069917150605,-17.771128303524893,0.0
6,24,51,-16.395661720428123,1.4186936461793351,-19.17630126693962,-13.615022173916627,-17.814355366607458,0.0
36,24,29,-16.411982423931825,1.4084448440452695,-19.172534318260553,-13.651430529603097,-17.820427267977095,0.0
70,24,29,-16.119931031891962,1.7146325344834064,-19.48061079947944,-12.759251264304485,-17.83456356637537,0.0
6,24,5,-16.489213223294627,1.3509538494035236,-19.137082768125534,-13.841343678463721,-17.84016707269815,0.0
24,6,54,-16.289697820475592,1.5815572527377113,-19.389550035841506,-13.189845605109678,-17.8712550732133,0.0
38,68,58,-16.166312812761813,1.7716552549297164,-19.638757112424056,-12.693868513099568,-17.93796806769153,0.0
36,24,3,-16.561655719077528,1.4238659358807377,-19.352432953403774,-13.770878484751282,-17.985521654958266,0.0
24,6,4,-16.494515625981933,1.5283108860835903,-19.49000496270577,-13.499026289258095,-18.022826512065524,0.0
38,82,32,-16.560274388050566,1.4666832034751065,-19.434973466861774,-13.685575309239358,-18.026957591525672,0.0
70,75,37,-16.322906625982935,1.7386599926945523,-19.730680211664257,-12.915133040301612,-18.061566618677485,0.0
82,24,54,-16.61386760437611,1.4760795929015635,-19.506983606463177,-13.720751602289047,-18.089947197277674,0.0
104,43,6,-16.66849998836624,1.4338429942220396,-19.478832257041436,-13.858167719691043,-18.10234298258828,0.0
68,80,41,-16.27739928171734,1.9411328717635763,-20.08201971037395,-12.472778853060731,-18.218532153480915,0.0
111,104,11,-16.85000487987226,1.3721899681086802,-19.539497217365273,-14.160512542379246,-18.22219484798094,0.0
64,104,22,-16.71064414537231,1.5157280533218185,-19.681471129883075,-13.739817160861545,-18.22637219869413,0.0
104,24,32,-16.493733273379974,1.7462677836078906,-19.91641812925144,-13.071048417508507,-18.240001056987865,0.0
111,70,52,-16.372198525073618,1.8730089131274874,-20.043295994803493,-12.701101055343742,-18.245207438201106,0.0
32,45,2,-16.674887826605186,1.5853189668592296,-19.782113001649275,-13.567662651561097,-18.260206793464416,0.0
82,24,52,-16.789273980914363,1.4709906347595623,-19.672415625043104,-13.906132336785621,-18.260264615673925,0.0
38,104,46,-15.945522068546742,2.3332614955805937,-20.518714599884706,-11.372329537208778,-18.278783564127338,0.0
32,99,17,-16.285166303991485,2.0017515771828798,-20.20859939526993,-12.361733212713041,-18.286917881174364,0.0
104,117,46,-16.9685763579289,1.3647536467454748,-19.64349350555003,-14.29365921030777,-18.333330004674373,0.0
32,45,12,-16.763961987419083,1.5801097987563375,-19.860977192981505,-13.666946781856662,-18.34407178617542,0.0
104,68,41,-17.053006055004058,1.3046754281154047,-19.61016989411025,-14.495842215897865,-18.357681483119464,0.0
117,82,40,-16.610613681355346,1.7619601840208468,-20.064055642036205,-13.157171720674487,-18.372573865376193,0.0
38,68,53,-16.3077730083012,2.151485311961358,-20.524684219745463,-12.090861796856938,-18.45925832026256,0.0
38,43,26,-16.75616384021864,1.7128164096898801,-20.113284003210804,-13.399043677226475,-18.46898024990852,0.0
38,45,21,-16.845308692564057,1.7245194990505877,-20.225366910703208,-13.465250474424906,-18.569828191614643,0.0
36,24,55,-17.182639703608782,1.4306871758093158,-19.98678656819504,-14.378492839022524,-18.613326879418096,0.0
24,6,55,-17.099946735685634,1.5149088952239227,-20.069168170324524,-14.130725301046745,-18.614855630909556,0.0
99,32,26,-16.330531766093777,2.3375080421460908,-20.912047528700114,-11.74901600348744,-18.668039808239868,0.0
117,82,37,-16.943838960088737,1.7558727105820633,-20.38534947282958,-13.502328447347892,-18.6997116706708,0.0
36,24,57,-17.2805994500298,1.4234581091860738,-20.070577344034504,-14.490621556025095,-18.704057559215876,0.0
68,80,48,-16.78552377365448,1.925834926624593,-20.56016022983868,-13.010887317470276,-18.71135870027907,0.0
36,24,48,-17.22456882153671,1.5498028669562598,-20.262182440770978,-14.18695520230244,-18.77437168849297,0.0
64,32,40,-17.219468382360628,1.5996180325635625,-20.35471972618521,-14.084217038536046,-18.81908641492419,0.0
82,24,36,-17.24129159388238,1.6062236510321868,-20.389489949905467,-14.093093237859295,-18.847515244914568,0.0
24,6,41,-17.31467833792167,1.5429662894306173,-20.33889226520568,-14.29046441063766,-18.857644627352286,0.0
64,32,23,-17.330167482806132,1.5436829468866582,-20.355786058703984,-14.304548906908282,-18.87385042969279,0.0
38,82,53,-17.255705162597106,1.6693130720182754,-20.527558783752927,-13.983851541441286,-18.925018234615383,0.0
24,6,36,-17.703585391260408,1.3051256308248382,-20.26163162767709,-15.145539154843725,-19.008711022085247,0.0
6,24,48,-17.567993621155573,1.4464043818489696,-20.402946209579554,-14.733041032731592,-19.014398003004544,0.0
99,70,26,-16.573177935311822,2.4529274719310346,-21.38091578029665,-11.765440090326994,-19.026105407242856,0.0
70,24,51,-17.081533009428586,1.9472816967943738,-20.89820513514556,-13.264860883711613,-19.02881470622296,0.0
6,24,46,-17.5164990182595,1.5434562693852911,-20.54167330625467,-14.491324730264328,-19.05995528764479,0.0
70,24,52,-17.13032660636609,1.9540883604045596,-20.960339792759026,-13.300313419973154,-19.084414966770648,0.0
32,43,32,-17.107989936822634,1.9773459932650048,-20.983588083622042,-13.232391790023225,-19.085335930087638,0.0
117,6,42,-17.57613043586512,1.5279457381220725,-20.570904082584384,-14.58135678914586,-19.104076173987192,0.0
6,24,57,-17.735735297431628,1.3894073060286196,-20.45897361724772,-15.012496977615534,-19.125142603460247,0.0
24,6,46,-17.725646019623856,1.42148038694216,-20.511747578030487,-14.939544461217222,-19.147126406566016,0.0
64,104,42,-17.657376656203468,1.4975393880810826,-20.59255385684239,-14.722199455564546,-19.15491604428455,0.0
111,104,37,-17.766093270087154,1.4289622350568667,-20.566859250798615,-14.965327289375695,-19.19505550514402,0.0
70,99,12,-16.57142179933369,2.675884389881338,-21.816155203501115,-11.326688395166268,-19.24730618921503,0.0
104,68,39,-17.91290625162692,1.3368765728667498,-20.53318433444575,-15.292628168808092,-19.24978282449367,0.0
80,70,1,-16.894325806830633,2.3712577680901337,-21.541991032287296,-12.24666058137397,-19.26558357492077,0.0
111,70,8,-17.278850692991192,2.0396160996353734,-21.276498248276525,-13.28120313770586,-19.318466792626566,0.0
111,104,57,-17.665373722833678,1.6980809205949758,-20.99361232719983,-14.337135118467526,-19.363454643428653,0.0
32,43,53,-17.433630984458073,1.988863641533287,-21.331803721863317,-13.53545824705283,-19.42249462599136,0.0
104,68,12,-18.061687383503152,1.4023643376459527,-20.81032148528922,-15.313053281717085,-19.464051721149104,0.0
32,45,7,-17.771690567897927,1.7005131331340015,-21.10469630884057,-14.438684826955285,-19.47220370103193,0.0
60,70,29,-17.840129610355607,1.6892911080785582,-21.151140182189582,-14.529119038521634,-19.529420718434164,0.0
82,24,41,-17.549680827174374,1.9844112759351629,-21.439126928007294,-13.660234726341454,-19.534092103109536,0.0
38,104,38,-16.41078185433488,3.1257443417624478,-22.537240764189278,-10.284322944480481,-19.536526196097327,0.0
38,104,36,-17.26791919851428,2.2973072199118785,-21.770641349541563,-12.765197047487,-19.56522641842616,0.0
104,32,18,-16.580611571504456,3.0008251097989476,-22.46222878671039,-10.698994356298519,-19.5814366813034,0.0
117,68,15,-17.599418128090782,2.0350783260361247,-21.588171647121587,-13.610664609059977,-19.634496454126907,0.0
38,45,52,-18.212669065739128,1.4833271324480535,-21.119990245337313,-15.305347886140943,-19.69599619818718,0.0
111,104,36,-17.83738068216466,1.9192724986462495,-21.59915477951131,-14.075606584818011,-19.75665318081091,0.0
104,24,11,-18.155195861020967,1.6267086391069911,-21.34354479367067,-14.966846928371265,-19.781904500127958,0.0
38,82,38,-18.146356758430358,1.6804283090833048,-21.439996244233633,-14.85271727262708,-19.82678506751366,0.0
36,24,47,-18.387215328990763,1.4589905219356054,-21.24683675198455,-15.527593905996977,-19.846205850926367,0.0
38,43,51,-18.12263557394433,1.7293033957607369,-21.512070229635373,-14.733200918253285,-19.851938969705067,0.0
111,104,27,-18.185681964766488,1.7004651996727314,-21.518593756125043,-14.852770173407935,-19.88614716443922,0.0
64,104,49,-18.438344022537688,1.4545771171877389,-21.289315172225656,-15.58737287284972,-19.892921139725427,0.0
104,32,32,-17.65720133432116,2.237248454966879,-22.042208306056246,-13.27219436258608,-19.89444978928804,0.0
117,68,34,-17.75920231940092,2.1519786083263956,-21.977080391720655,-13.541324247081185,-19.911180927727315,0.0
38,36,32,-18.50303097320166,1.4714016898460212,-21.38697828529986,-15.61908366110346,-19.974432663047683,0.0
64,104,37,-18.424677228319382,1.5553372000674917,-21.473138140451667,-15.376216316187099,-19.980014428386873,0.0
38,104,37,-17.849044510037007,2.142090261553176,-22.04754142268123,-13.650547597392784,-19.991134771590183,0.0
38,68,29,-17.472963259947363,2.537127539975481,-22.445733238299304,-12.50019328159542,-20.010090799922843,0.0
111,104,31,-18.309820002940587,1.7246995712839845,-21.690231162657195,-14.929408843223976,-20.03451957422457,0.0
38,43,39,-18.079162915246055,1.9878267641928107,-21.975303373063966,-14.183022457428146,-20.066989679438866,0.0
64,24,13,-18.566151385758932,1.5660303779723757,-21.635570926584787,-15.496731844933075,-20.132181763731307,0.0
111,104,35,-18.48990861994592,1.6538547943382618,-21.73146401684891,-15.248353223042926,-20.14376341428418,0.0
38,43,14,-18.134751226869444,2.0231407966693937,-22.100107188341454,-14.169395265397432,-20.15789202353884,0.0
24,6,47,-18.5528455959387,1.6163607379724154,-21.72091264236463,-15.384778549512765,-20.169206333911113,0.0
104,117,55,-18.69231048750468,1.488642942724039,-21.610050655243796,-15.774570319765564,-20.18095343022872,0.0
117,68,1,-18.415978667635716,1.8816959492916565,-22.104102728247362,-14.72785460702407,-20.297674616927374,0.0
38,45,55,-18.728074499300316,1.5716695598296941,-21.808546836566517,-15.647602162034115,-20.29974405913001,0.0
38,104,31,-17.769792122724553,2.662034694683945,-22.987380124305083,-12.552204121144023,-20.4318268174085,0.0
82,24,39,-18.651342262397318,1.8049493861384778,-22.189043059228734,-15.113641465565902,-20.456291648535796,0.0
38,24,31,-18.02544091813962,2.433385301344905,-22.794876108775632,-13.256005727503606,-20.458826219484525,0.0
64,32,25,-18.87435915737461,1.6083889223417667,-22.026801445164473,-15.721916869584746,-20.482748079716377,0.0
38,82,34,-18.84641595236255,1.714138783340709,-22.206127967710337,-15.48670393701476,-20.560554735703256,0.0
99,24,13,-18.92188609372655,1.6495994667285003,-22.15510104851441,-15.688671138938687,-20.57148556045505,0.0
6,24,14,-18.880242861301458,1.700401956545061,-22.213030696129778,-15.547455026473138,-20.58064481784652,0.0
64,104,27,-18.858780447653523,1.7366795241880633,-22.262672315062126,-15.45488858024492,-20.595459971841585,0.0
117,82,36,-18.413558414191705,2.2017081205870244,-22.728906330542273,-14.098210497841137,-20.61526653477873,0.0
32,43,18,-18.254016985689663,2.366123522703777,-22.891619090189067,-13.61641488119026,-20.62014050839344,0.0
38,82,16,-18.65141048424295,1.988501079953911,-22.548872600952613,-14.753948367533283,-20.639911564196858,0.0
68,32,32,-18.89556175490434,1.791332511457455,-22.40657347736095,-15.384550032447727,-20.686894266361794,0.0
38,24,8,-18.458358632315324,2.2374505068392407,-22.843761625720237,-14.072955638910411,-20.695809139154566,0.0
117,82,15,-18.6930447135013,2.0261126685351263,-22.66422554383015,-14.721863883172453,-20.71915738203643,0.0
38,64,18,-19.039514306668323,1.7111938634455308,-22.39345427902156,-15.685574334315083,-20.750708170113853,0.0
104,117,7,-18.856791993401245,1.9176327413519827,-22.61535216645113,-15.098231820351359,-20.77442473475323,0.0
38,64,50,-18.88360057566823,1.8994297026947242,-22.60648279294989,-15.16071835838657,-20.783030278362954,0.0
64,104,36,-19.265379007626326,1.5235450213887765,-22.251527249548328,-16.279230765704323,-20.788924029015103,0.0
111,32,13,-18.83142645419023,2.027527142015887,-22.80537965254137,-14.85747325583909,-20.858953596206117,0.0
60,70,52,-18.647706170544897,2.2504256399092526,-23.05854042476703,-14.236871916322762,-20.89813181045415,0.0
82,24,48,-18.990522605641615,1.9317461415606727,-22.776745043100533,-15.204300168182698,-20.92226874720229,0.0
6,24,43,-19.56344141288859,1.4021244057669122,-22.31160524819174,-16.81527757758544,-20.965565818655502,0.0
104,24,47,-19.34161334036559,1.6352020929373268,-22.54660944252275,-16.13661723820843,-20.976815433302917,0.0
64,104,33,-19.692570187135964,1.2907210456862381,-22.22238343668099,-17.162756937590938,-20.9832912328222,0.0
60,70,37,-19.29345722787021,1.7212069876630167,-22.66702292368972,-15.919891532050697,-21.014664215533227,0.0
64,104,54,-19.188437785387432,1.9061117614680878,-22.924416837864882,-15.45245873290998,-21.094549546855518,0.0
38,64,11,-19.615794459666887,1.5529464205447254,-22.659569443934547,-16.572019475399227,-21.16874088021161,0.0
32,43,46,-19.066126729616165,2.132074011991572,-23.244991793119645,-14.887261666112686,-21.19820074160774,0.0
24,6,10,-19.412187800596065,1.8299448040817925,-22.99887961659638,-15.825495984595753,-21.242132604677856,0.0
64,32,29,-19.68683313264067,1.8030981007361497,-23.22090541008352,-16.152760855197815,-21.48993123337682,0.0
32,43,47,-19.324070034246287,2.166209641771237,-23.569840932117913,-15.078299136374662,-21.490279676017522,0.0
82,24,13,-19.33221853478661,2.165142972287215,-23.57589876046955,-15.088538309103669,-21.497361507073823,0.0
38,68,22,-19.170997330498494,2.3511848739829335,-23.779319683505044,-14.562674977491945,-21.522182204481428,0.0
117,68,52,-19.3773780405754,2.1464314805626636,-23.584383742478224,-15.17037233867258,-21.523809521138066,0.0
117,68,53,-19.196133335210224,2.3556980469730804,-23.813301507277462,-14.578965163142986,-21.551831382183305,0.0
117,82,14,-19.527806151755712,2.026133367438527,-23.499027551935225,-15.5565847515762,-21.553939519194238,0.0
117,82,20,-19.886484544589518,1.6869688721149578,-23.192943533934834,-16.5800255552442,-21.573453416704474,0.0
104,24,22,-19.439395671694918,2.1459069819576952,-23.645373356332,-15.233417987057834,-21.58530265365261,0.0
38,45,39,-19.940110787585535,1.6816635300169702,-23.236171306418797,-16.644050268752274,-21.621774317602505,0.0
99,32,6,-19.553510410106895,2.0729784264301148,-23.61654812590992,-15.490472694303872,-21.62648883653701,0.0
38,64,20,-20.03695621517731,1.6635336719183396,-23.297482212137254,-16.776430218217364,-21.70048988709565,0.0
99,32,19,-19.29021013305763,2.462438677241036,-24.116589940450062,-14.4638303256652,-21.752648810298666,0.0
104,117,10,-19.587274522764453,2.1666838296005686,-23.833974828781567,-15.340574216747338,-21.75395835236502,0.0
99,70,13,-18.95940693421709,2.924080906401303,-24.690605510763643,-13.228208357670535,-21.883487840618393,0.0
60,70,19,-19.895149441819587,2.047075949929691,-23.90741830368178,-15.882880579957394,-21.94222539174928,0.0
64,104,2,-20.38725901684186,1.605033167163334,-23.533124024481992,-17.241394009201727,-21.992292184005194,0.0
38,45,44,-20.12422031997213,1.9070545614415295,-23.862047260397528,-16.386393379546735,-22.031274881413662,0.0
117,70,9,-20.053329062290665,2.1193007367427286,-24.207158506306413,-15.899499618274916,-22.172629799033395,0.0
64,32,18,-20.395983083271034,1.7937337572051277,-23.911701247393083,-16.880264919148985,-22.189716840476162,0.0
32,43,3,-20.18406741774158,2.061035953085334,-24.223697885788837,-16.144436949694324,-22.245103370826914,0.0
104,117,42,-20.151268345600066,2.105509668049506,-24.2780672949771,-16.024469396223033,-22.256778013649573,0.0
60,70,28,-20.3965990934932,1.8838219439576274,-24.08889010365015,-16.70430808333625,-22.28042103745083,0.0
32,43,31,-19.973488497664203,2.3118247153121856,-24.504664939676086,-15.44231205565232,-22.285313212976387,0.0
64,32,35,-20.49751004570537,1.800582387386313,-24.02665152498254,-16.968368566428197,-22.298092433091682,0.0
38,64,5,-20.5524271513481,1.8013203119962946,-24.083014962860837,-17.02183933983536,-22.353747463344394,0.0
82,24,12,-20.187361918475915,2.2212458126019827,-24.5410037111758,-15.83372012577603,-22.408607731077897,0.0
38,43,2,-20.561050692096053,1.8777802270152222,-24.241499937045887,-16.88060144714622,-22.438830919111275,0.0
111,104,41,-20.417827041875253,2.03289747304626,-24.402306089045922,-16.433347994704583,-22.45072451492151,0.0
64,104,8,-21.013829684697665,1.4568624043559255,-23.869279997235278,-18.158379372160052,-22.47069208905359,0.0
38,64,22,-20.938266917205212,1.5367222962583582,-23.950242617871595,-17.92629121653883,-22.47498921346357,0.0
117,68,21,-20.166494578653786,2.328671260800692,-24.73069024982314,-15.60229890748443,-22.49516583945448,0.0
104,99,40,-20.920851415179165,1.5859354773505558,-24.029284950786256,-17.812417879572074,-22.50678689252972,0.0
36,32,25,-20.754442328054544,1.7974930193027332,-24.2775286458879,-17.231356010221187,-22.55193534735728,0.0
80,70,50,-20.050601935316408,2.5146656110888377,-24.97934653305053,-15.121857337582286,-22.565267546405245,0.0
38,68,36,-20.551076000829223,2.087961404562854,-24.643480353772418,-16.458671647886028,-22.639037405392077,0.0
38,45,43,-20.958231737426992,1.6868789975048437,-24.264514572536484,-17.6519489023175,-22.645110734931837,0.0
104,24,16,-20.603705437297208,2.0452365761909164,-24.612369126631403,-16.595041747963013,-22.648942013488124,0.0
104,24,14,-20.42587874277614,2.2242946757118527,-24.78549630717137,-16.066261178380906,-22.65017341848799,0.0
117,68,22,-20.865374181335643,1.9037607380762236,-24.59674522796504,-17.134003134706244,-22.769134919411865,0.0
80,70,56,-20.61677082427922,2.180317991981861,-24.890194088563668,-16.343347559994776,-22.797088816261084,0.0
38,64,52,-21.301327419132257,1.5218190689329085,-24.284092794240756,-18.318562044023757,-22.823146488065166,0.0
64,32,31,-20.855559116107703,1.9904147497669733,-24.75677202565097,-16.954346206564434,-22.845973865874676,0.0
64,104,39,-21.444729824701113,1.5598314010762155,-24.501999370810495,-18.387460278591732,-23.00456122577733,0.0
6,32,38,-21.22931302231482,1.7833222482886915,-24.724624628960655,-17.734001415668985,-23.01263527060351,0.0
117,68,5,-20.81044466702726,2.2294504434768068,-25.1801675362418,-16.440721797812717,-23.039895110504066,0.0
6,32,1,-21.08652720351503,2.049934455514908,-25.10439873632425,-17.06865567070581,-23.136461659029937,0.0
32,6,1,-21.362402312204,1.7907532886172806,-24.87227875789387,-17.85252586651413,-23.153155600821282,0.0
80,70,46,-20.579156484234737,2.580635173694694,-25.637201424676338,-15.521111543793136,-23.159791657929432,0.0
70,75,12,-20.832570918472772,2.3333104401806533,-25.405859381226854,-16.25928245571869,-23.165881358653426,0.0
117,82,3,-20.958743536800778,2.2282968148025413,-25.326205293813757,-16.5912817797878,-23.18704035160332,0.0
60,70,57,-21.221841542703725,1.9874300124614714,-25.11720436712821,-17.32647871827924,-23.209271555165195,0.0
32,43,49,-20.93878617081383,2.2833286718082175,-25.41411036755794,-16.463461974069723,-23.222114842622048,0.0
104,24,35,-21.227984778777927,2.0511475867543143,-25.248234048816382,-17.20773550873947,-23.27913236553224,0.0
38,104,27,-20.30847045988015,2.9939323814226535,-26.176577927468553,-14.44036299229175,-23.302402841302804,0.0
111,104,13,-21.660649264098637,1.7249591885974533,-25.041569273749644,-18.27972925444763,-23.38560845269609,0.0
104,32,45,-21.091258011602786,2.301533844594864,-25.60226434700872,-16.580251676196852,-23.39279185619765,0.0
111,104,10,-21.48613653522295,1.9492582126979388,-25.30668263211091,-17.66559043833499,-23.43539474792089,0.0
104,117,2,-21.31583518226899,2.143932141670479,-25.51794217994313,-17.11372818459485,-23.45976732393947,0.0
32,43,52,-21.25505563394123,2.301724869346619,-25.7664363778606,-16.743674890021857,-23.556780503287847,0.0
104,32,38,-20.41755458475159,3.141229576715389,-26.57436455511375,-14.260744614389427,-23.558784161466978,0.0
80,70,25,-20.769702510684006,2.790757468672182,-26.239587149281483,-15.299817872086528,-23.56045997935619,0.0
60,70,41,-21.460738053241933,2.1930982748175687,-25.759210671884368,-17.162265434599497,-23.6538363280595,0.0
38,82,26,-21.900754595523175,1.8146488910854945,-25.457466422050743,-18.344042768995607,-23.71540348660867,0.0
111,104,43,-21.828114886286922,1.8979882330055984,-25.548171822977896,-18.10805794959595,-23.72610311929252,0.0
64,32,8,-21.613167857739786,2.117384212054159,-25.763240913365937,-17.463094802113634,-23.730552069793944,0.0
60,70,39,-21.257242269729307,2.507950205702166,-26.172824672905552,-16.341659866553062,-23.765192475431473,0.0
