drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
64,82,8,-2.3545620979531323,0.2703029053811955,-2.8843557925002754,-1.8247684034059892,-2.6248650033343277,0.0
32,45,18,-2.1676947533687585,0.4583668874213817,-3.0660938527146664,-1.2692956540228504,-2.62606164079014,0.0
36,64,2,-2.262711082958405,0.3677340946584639,-2.983469908488994,-1.5419522574278157,-2.6304451776168687,0.0
64,32,25,-2.3206061323142646,0.3116047541094581,-2.9313514503688025,-1.7098608142597267,-2.6322108864237226,0.0
82,24,39,-2.048988080254489,0.5901119762431479,-3.205607553691059,-0.8923686068179189,-2.639100056497637,0.0
99,45,57,-2.214162359549491,0.42520462549833965,-3.0475634255262367,-1.3807612935727454,-2.6393669850478307,0.0
82,43,9,-2.365511126933925,0.2763186118771146,-2.9070956062130695,-1.8239266476547802,-2.6418297388110394,0.0
6,6,35,-1.887806205156013,0.7584651309408778,-3.3743978618001336,-0.40121454851189253,-2.646271336096891,0.0
6,6,48,-1.8506992295131575,0.7973351633560151,-3.413476149690947,-0.287922309335368,-2.6480343928691727,0.0
64,99,2,-2.2106992098030207,0.43735134090241207,-3.0679078379717484,-1.353490581634293,-2.648050550705433,0.0
43,6,42,-2.326901394964538,0.32336986508072285,-2.9607063305227546,-1.6930964594063211,-2.650271260045261,0.0
99,82,33,-2.454752008854845,0.20451560896927606,-2.855602602434626,-2.053901415275064,-2.659267617824121,0.0
60,43,28,-2.3760107587005694,0.2841758999451303,-2.932995522593025,-1.819025994808114,-2.6601866586456997,0.0
117,24,25,-2.376331028597114,0.2839347424764825,-2.9328431238510198,-1.8198189333432082,-2.6602657710735964,0.0
64,82,12,-2.338152987496052,0.32517510840553465,-2.9754961999709,-1.7008097750212041,-2.6633280959015866,0.0
36,64,6,-2.2120746601773336,0.4635081408435024,-3.1205506162305983,-1.3035987041240689,-2.675582801020836,0.0
6,24,9,-2.410765026170693,0.2677187087105125,-2.9354936952432977,-1.8860363570980887,-2.6784837348812056,0.0
70,82,15,-2.3152443932588627,0.36900214517975627,-3.038488597811185,-1.5920001887065403,-2.684246538438619,0.0
104,32,15,-2.1378742706712104,0.5467145198744355,-3.2094347296251042,-1.0663138117173168,-2.684588790545646,0.0
60,82,52,-2.392262785719236,0.2933315348638681,-2.9671925940524173,-1.8173329773860547,-2.685594320583104,0.0
6,64,23,-2.3051020178116164,0.3808966303327965,-3.0516594132638977,-1.558544622359335,-2.685998648144413,0.0
64,68,8,-2.383555184858298,0.3034218927202439,-2.978262094589976,-1.78884827512662,-2.6869770775785415,0.0
64,43,37,-2.3542415354560458,0.33399031623085207,-3.0088625552685158,-1.6996205156435757,-2.688231851686898,0.0
64,60,50,-2.4769747052901008,0.23269297494763536,-2.933052936187466,-2.0208964743927353,-2.709667680237736,0.0
36,68,57,-2.2652137510963337,0.44729230080992277,-3.1419066606837824,-1.388520841508885,-2.7125060519062565,0.0
117,82,15,-2.4159322714224034,0.2990068583098342,-3.0019857137096784,-1.8298788291351284,-2.7149391297322376,0.0
104,70,18,-2.2852033199454103,0.43181314240865115,-3.1315570790663667,-1.438849560824454,-2.7170164623540614,0.0
70,43,20,-2.2653524563386807,0.4602197785669638,-3.1673832223299296,-1.3633216903474317,-2.7255722349056444,0.0
70,75,57,-2.2292672483446037,0.4965009808809563,-3.202409170871278,-1.2561253258179295,-2.72576822922556,0.0
24,6,41,-2.402041355629788,0.32526107086748174,-3.039553054530052,-1.7645296567295237,-2.72730242649727,0.0
99,82,35,-2.446474125085526,0.29518396299235267,-3.0250346925505376,-1.867913557620515,-2.741658088077879,0.0
117,82,36,-2.3915551900550236,0.35340825424512984,-3.084235368375478,-1.698875011734569,-2.7449634443001534,0.0
68,82,6,-2.400870214858664,0.3571316675011396,-3.1008482831608974,-1.7008921465564304,-2.7580018823598036,0.0
64,68,10,-2.3854038372518196,0.3738145510261496,-3.118080357263073,-1.6527273172405663,-2.759218388277969,0.0
111,82,4,-2.47255527733154,0.2884304072277675,-3.037878875497964,-1.9072316791651156,-2.7609856845593073,0.0
60,68,57,-2.396907873269682,0.37085494364258487,-3.123783562809148,-1.6700321837302157,-2.767762816912267,0.0
68,82,28,-2.4408064882196507,0.32764539847360524,-3.082991469227917,-1.7986215072113845,-2.768451886693256,0.0
36,68,21,-2.3406343026353658,0.43179961157055397,-3.1869615413136514,-1.4943070639570801,-2.77243391420592,0.0
36,64,33,-2.3726397653544864,0.40872833473204656,-3.1737473014292976,-1.5715322292796752,-2.781368100086533,0.0
32,24,58,-2.2557881584047172,0.5289348433158291,-3.2925004513037424,-1.2190758655056924,-2.7847230017205464,0.0
64,99,15,-2.3177007612835316,0.4793595806012274,-3.2572455392619375,-1.3781559833051258,-2.797060341884759,0.0
60,24,35,-2.3053281668344536,0.4968235546790653,-3.2791023340054215,-1.3315539996634858,-2.802151721513519,0.0
60,99,40,-2.475383310063113,0.3409323835358395,-3.1436107817933583,-1.8071558383328674,-2.8163156935989524,0.0
6,6,40,-2.050290838913763,0.7699542150949688,-3.5594011004999015,-0.5411805773276241,-2.8202450540087316,0.0
68,6,18,-2.4154271480343072,0.4078372488537211,-3.2147881557876006,-1.616066140281014,-2.823264396888028,0.0
64,43,21,-2.2898677576218915,0.5347447377430707,-3.33796744359831,-1.2417680716454729,-2.8246124953649625,0.0
36,64,12,-2.39001776558117,0.44438250049572886,-3.2610074665527984,-1.5190280646095413,-2.8344002660768988,0.0
24,6,55,-2.458632404233438,0.37740108506398984,-3.198338530958858,-1.718926277508018,-2.836033489297428,0.0
70,99,33,-2.4628010987040616,0.37470043431209554,-3.197213949955769,-1.7283882474523544,-2.837501533016157,0.0
68,43,48,-2.3584634131757345,0.4815824479289946,-3.3023650111165637,-1.414561815234905,-2.8400458611047292,0.0
68,45,5,-2.4916385607954457,0.3525346584973784,-3.1826064914503074,-1.800670630140584,-2.844173219292824,0.0
36,68,24,-2.531186621831023,0.31426277400720637,-3.1471416588851477,-1.9152315847768986,-2.845449395838229,0.0
36,24,55,-2.5051584014602977,0.3469769157791282,-3.185233156387389,-1.8250836465332063,-2.852135317239426,0.0
80,43,32,-2.625022128289758,0.2281620772598702,-3.0722197997191034,-2.1778244568604124,-2.853184205549628,0.0
64,60,42,-2.6162010728468137,0.24268764371748752,-3.0918688545330895,-2.140533291160538,-2.858888716564301,0.0
68,82,37,-2.5792996588419355,0.29127001623191767,-3.1501888906564943,-2.0084104270273766,-2.870569675073853,0.0
36,24,47,-2.579034311015114,0.2930239419177579,-3.1533612371739195,-2.004707384856309,-2.872058252932872,0.0
82,24,12,-2.4322780174450838,0.44467103321595025,-3.3038332425483463,-1.5607227923418212,-2.8769490506610342,0.0
68,43,53,-2.485722195412031,0.3946368053069635,-3.2592103338136793,-1.7122340570103827,-2.8803590007189945,0.0
36,68,48,-2.4425004707643674,0.44080278555374935,-3.306473930449716,-1.5785270110790188,-2.8833032563181167,0.0
36,64,45,-2.3521371076878697,0.5343352534673755,-3.3994342044839256,-1.3048400108918137,-2.886472361155245,0.0
60,82,41,-2.6107787076529543,0.2796973530635257,-3.1589855196574645,-2.062571895648444,-2.89047606071648,0.0
38,64,43,-2.5604218491811204,0.33011240061400227,-3.207442154384565,-1.913401543977676,-2.8905342497951225,0.0
24,45,32,-2.5355086222014327,0.3553207883378283,-3.2319373673435763,-1.839079877059289,-2.890829410539261,0.0
117,82,3,-2.584517001538023,0.3086364565562154,-3.1894444563882054,-1.9795895466878408,-2.8931534580942384,0.0
36,64,18,-2.483061043676441,0.4165397952833208,-3.2994790424317495,-1.6666430449211322,-2.8996008389597616,0.0
68,6,54,-2.4798708884085268,0.42840448662006564,-3.3195436821838555,-1.640198094633198,-2.9082753750285923,0.0
70,24,24,-2.4701944736644097,0.4390448814871113,-3.330722441379148,-1.6096665059496715,-2.909239355151521,0.0
6,43,11,-2.5870050277005467,0.3230384791338309,-3.220160446802855,-1.9538496085982382,-2.9100435068343775,0.0
6,43,6,-2.499918251975077,0.4101675375558229,-3.30384662558449,-1.695989878365664,-2.9100857895309,0.0
82,45,48,-2.5998566752675134,0.3107739096285447,-3.208973538139461,-1.990739812395566,-2.910630584896058,0.0
60,24,18,-2.4626068064736835,0.4480792297048373,-3.3408420966951646,-1.5843715162522023,-2.9106860361785207,0.0
24,45,47,-2.530021169805414,0.38493934986429124,-3.2845022955394247,-1.7755400440714029,-2.9149605196697053,0.0
36,64,15,-2.433149738661926,0.4819126430264922,-3.377698518993851,-1.4886009583300013,-2.9150623816884185,0.0
99,70,33,-2.5020480259913005,0.41637323530806114,-3.3181395671951,-1.6859564847875008,-2.9184212612993616,0.0
104,70,23,-2.6317981088163487,0.28684819996434235,-3.19402058074646,-2.0695756368862375,-2.918646308780691,0.0
24,6,47,-2.6204675046535417,0.3024072909037761,-3.213185794824943,-2.0277492144821405,-2.922874795557318,0.0
6,64,10,-2.3828246014450176,0.5404317919595614,-3.442070913685758,-1.3235782892042773,-2.923256393404579,0.0
36,43,11,-2.5987295451563686,0.33386128053911174,-3.2530976550130273,-1.9443614352997096,-2.9325908256954802,0.0
99,68,57,-2.6531602546623168,0.28625004002195614,-3.214210333105351,-2.0921101762192826,-2.939410294684273,0.0
6,104,9,-2.6563169365380364,0.2854670978925995,-3.2158324484075314,-2.0968014246685414,-2.941784034430636,0.0
6,36,31,-2.0965138328682045,0.8460854456141882,-3.7548413062720134,-0.43818635946439555,-2.9425992784823927,0.0
111,24,24,-2.631358307586457,0.31124182863431776,-3.2413922917097198,-2.021324323463194,-2.9426001362207748,0.0
64,6,33,-2.579188111453592,0.37819279476985207,-3.320445989202502,-1.837930233704682,-2.957380906223444,0.0
36,43,46,-2.5585845345112204,0.4058729475250641,-3.354095511660346,-1.7630735573620948,-2.9644574820362846,0.0
104,6,13,-2.674275549997324,0.29126595217355017,-3.245156816257482,-2.1033942837371655,-2.965541502170874,0.0
6,6,54,-2.2422387411885145,0.7243313969532555,-3.6619282792168955,-0.8225492031601336,-2.96657013814177,0.0
43,6,6,-2.5229134444793506,0.44397733688858165,-3.3931090247809705,-1.6527178641777307,-2.9668907813679324,0.0
99,43,42,-2.6856984444562793,0.28123494312567077,-3.236918932982594,-2.1344779559299645,-2.96693338758195,0.0
6,43,1,-2.6250445104067883,0.34191812308985164,-3.2952040316628977,-1.954884989150679,-2.96696263349664,0.0
32,24,6,-2.5596486362042965,0.40775220128724227,-3.358842950727291,-1.7604543216813018,-2.967400837491539,0.0
38,45,6,-2.6329041286377444,0.33692554081192094,-3.2932781886291096,-1.9725300686463794,-2.9698296694496653,0.0
64,43,10,-2.4458508453494745,0.527743172088694,-3.480227462643315,-1.4114742280556343,-2.9735940174381685,0.0
64,24,27,-2.6207866019588995,0.3532506198174742,-3.313157816801149,-1.92841538711665,-2.9740372217763738,0.0
64,6,45,-2.535311646036061,0.43933846942451177,-3.396415046108104,-1.6742082459640182,-2.974650115460573,0.0
104,70,56,-2.6057827760035224,0.3805093026682524,-3.351581009233297,-1.8599845427737476,-2.9862920786717746,0.0
111,82,25,-2.691416656522653,0.2988356069651033,-3.2771344461742555,-2.1056988668710503,-2.9902522634877564,0.0
38,64,5,-2.570662708241782,0.42595796853288187,-3.4055403265662303,-1.7357850899173337,-2.996620676774664,0.0
82,6,17,-2.462944193136913,0.5347853557765518,-3.5111234904589548,-1.4147648958148713,-2.9977295489134645,0.0
104,80,38,-2.729687311166843,0.2807583379880265,-3.279973653623375,-2.1794009687103113,-3.0104456491548697,0.0
36,43,1,-2.623893098099304,0.39052342840624593,-3.389319017775546,-1.8584671784230622,-3.01441652650555,0.0
68,82,56,-2.765124290121188,0.2552954329660282,-3.2655033387346033,-2.264745241507773,-3.0204197230872163,0.0
117,24,38,-2.645402797070374,0.37931472152702905,-3.388859651263351,-1.901945942877397,-3.024717518597403,0.0
36,24,23,-2.6585615183225535,0.3668967833532665,-3.3776792136949556,-1.9394438229501512,-3.02545830167582,0.0
82,45,57,-2.6762726555727196,0.34940634172374624,-3.3611090853512624,-1.991436225794177,-3.025678997296466,0.0
104,80,57,-2.692959696044628,0.33594713890124306,-3.351416088291064,-2.0345033037981914,-3.0289068349458708,0.0
70,24,58,-2.437904633320704,0.6009356081296386,-3.6157384252547957,-1.2600708413866122,-3.038840241450343,0.0
104,6,51,-2.6766687064549584,0.36428932997585334,-3.390675793207631,-1.9626616197022857,-3.0409580364308115,0.0
104,82,30,-2.5843580063454668,0.45699938002255386,-3.4800767911896724,-1.6886392215012611,-3.0413573863680208,0.0
80,43,38,-2.719584331171572,0.32325799344281625,-3.3531699983194923,-2.085998664023652,-3.0428423246143885,0.0
32,82,56,-2.7175340222809923,0.3347700761689335,-3.3736833715721017,-2.061384672989883,-3.052304098449926,0.0
111,80,48,-2.6204319432901717,0.43211249276434943,-3.4673724291082966,-1.7734914574720468,-3.052544436054521,0.0
64,82,21,-2.6811892943003137,0.3717557645219234,-3.4098305927632833,-1.952547995837344,-3.052945058822237,0.0
111,43,42,-2.7141108535524126,0.3417109246084593,-3.3838642657849927,-2.0443574413198324,-3.0558217781608716,0.0
36,104,51,-2.6311010993082906,0.42518634183620685,-3.464466329307256,-1.7977358693093253,-3.0562874411444976,0.0
117,24,18,-2.681682090522566,0.37525961416791287,-3.417190934291675,-1.9461732467534567,-3.0569417046904785,0.0
104,32,48,-2.3722589430168766,0.6866407749034095,-3.718074861827559,-1.026443024206194,-3.058899717920286,0.0
43,45,20,-2.609482425243265,0.4740994228305228,-3.5387172939910894,-1.6802475564954402,-3.0835818480737878,0.0
99,24,31,-2.8057736682088996,0.2800693105981236,-3.354709516981222,-2.2568378194365772,-3.0858429788070234,0.0
38,45,21,-2.71652013733451,0.3863962871646607,-3.473856860177245,-1.959183414491775,-3.1029164244991705,0.0
64,82,23,-2.817007306304357,0.29465424783466737,-3.394529632060305,-2.2394849805484087,-3.1116615541390242,0.0
64,68,1,-2.7710342657217644,0.34096109491384863,-3.4393180117529076,-2.102750519690621,-3.111995360635613,0.0
6,104,51,-2.737469923649003,0.3793170462100434,-3.480931334220688,-1.994008513077318,-3.1167869698590462,0.0
32,45,21,-2.5662930898699625,0.5512751052250228,-3.6467922961110073,-1.485793883628918,-3.1175681950949854,0.0
6,82,44,-2.7657720427729493,0.3618259848127593,-3.4749509730059573,-2.0565931125399413,-3.1275980275857087,0.0
99,82,40,-2.7890366240561253,0.3401221425499279,-3.455676023453984,-2.1223972246582665,-3.129158766606053,0.0
60,43,42,-2.8217651406499704,0.31389355996696555,-3.436996518185223,-2.206533763114718,-3.135658700616936,0.0
32,82,0,-2.7270147445442707,0.4200877063393142,-3.5503866489693268,-1.903642840119215,-3.147102450883585,0.0
60,82,25,-2.923029388061367,0.22962353094184002,-3.3730915087073736,-2.4729672674153607,-3.152652919003207,0.0
6,6,39,-2.4568673914485597,0.6982622752035766,-3.8254614508475697,-1.0882733320495495,-3.1551296666521362,0.0
104,70,7,-2.8596431027510247,0.3154465697155598,-3.4779183793935218,-2.2413678261085277,-3.1750896724665845,0.0
80,43,24,-2.823184813655477,0.35273902654676464,-3.514553305687136,-2.1318163216238184,-3.1759238402022416,0.0
24,43,45,-2.616950467701969,0.569482844946522,-3.733136843797152,-1.5007640916067857,-3.1864333126484907,0.0
6,24,46,-2.7918696809797448,0.396543426136466,-3.569094796207218,-2.0146445657522714,-3.1884131071162107,0.0
64,68,40,-2.8479675940612674,0.3508192368763457,-3.535573298338905,-2.16036188978363,-3.198786830937613,0.0
111,82,10,-2.758570647331239,0.4470081881914512,-3.634706696186483,-1.8824345984759947,-3.20557883552269,0.0
99,43,55,-2.888256724700507,0.32091183016473496,-3.517243911823387,-2.2592695375776266,-3.2091685548652418,0.0
32,82,22,-2.871613829331592,0.34948926357863747,-3.5566127859457213,-2.1866148727174624,-3.221103092910229,0.0
24,45,8,-2.877962127106467,0.36000813852628044,-3.5835780786179763,-2.1723461755949574,-3.237970265632747,0.0
111,80,43,-2.8906605884407024,0.3481388796982564,-3.573012792649285,-2.2083083842321196,-3.238799468138959,0.0
6,43,52,-2.7909904499256313,0.4527577282213352,-3.678395597239448,-1.9035853026118144,-3.2437481781469666,0.0
64,82,56,-2.938839758281137,0.3071117940498178,-3.54077887461878,-2.3369006419434943,-3.245951552330955,0.0
82,43,22,-2.852033964445194,0.3984640609562519,-3.633023523919448,-2.07104440497094,-3.2504980254014457,0.0
6,43,55,-2.8855371800033898,0.36714887271890273,-3.605148970532439,-2.1659253894743404,-3.2526860527222925,0.0
32,82,41,-2.867873905561318,0.3903665133276939,-3.632992271683598,-2.1027555394390376,-3.2582404188890117,0.0
43,45,31,-2.833200538126963,0.43731205089233216,-3.6903321578759343,-1.976068918377992,-3.270512589019295,0.0
60,82,26,-2.904659594958563,0.36829208464497415,-3.626512080862712,-2.182807109054414,-3.272951679603537,0.0
24,6,46,-2.8537597880943117,0.4257974340827209,-3.6883227588964447,-2.019196817292179,-3.279557222177033,0.0
60,82,23,-2.997920813391106,0.2838963306998033,-3.554357621562721,-2.4414840052194915,-3.2818171440909096,0.0
60,68,58,-2.848220948184704,0.43510765121516864,-3.7010319445664344,-1.9954099518029735,-3.283328599399873,0.0
43,6,50,-2.89311177685209,0.3911614476886022,-3.6597882143217504,-2.1264353393824296,-3.284273224540692,0.0
60,82,49,-3.0245829860295728,0.2605748379561434,-3.535309668423614,-2.5138563036355315,-3.285157823985716,0.0
36,82,14,-2.885989738908648,0.4031632485638652,-3.676189706093824,-2.095789771723472,-3.289152987472513,0.0
38,45,43,-2.876374390480731,0.42434776959973936,-3.70809601889622,-2.044652762065242,-3.3007221600804706,0.0
32,82,1,-2.994142166383934,0.3070046210004316,-3.59587122354478,-2.392413109223088,-3.3011467873843654,0.0
64,82,52,-2.9782476184186177,0.3255752848687991,-3.616375176761464,-2.3401200600757717,-3.3038229032874167,0.0
6,82,47,-2.878661629191684,0.43212599548120445,-3.7256285803348446,-2.031694678048523,-3.310787624672888,0.0
64,43,0,-2.864713077660008,0.448415620063443,-3.743607692984356,-1.9858184623356596,-3.313128697723451,0.0
24,45,17,-2.8409116557470337,0.47709229680261195,-3.7760125574801533,-1.9058107540139142,-3.318003952549646,0.0
68,24,42,-2.8852137878183015,0.43388494744981226,-3.7356282848199336,-2.0347992908166694,-3.319098735268114,0.0
6,43,41,-3.0093174350944443,0.3243554149514051,-3.6450540483991984,-2.37358082178969,-3.3336728500458492,0.0
6,82,14,-2.875034036300601,0.464962166453118,-3.7863598825487124,-1.9637081900524898,-3.339996202753719,0.0
64,82,40,-3.058420396643124,0.3091297709076516,-3.664314747622121,-2.452526045664127,-3.3675501675507755,0.0
111,68,20,-2.9025827960509925,0.4655099976280647,-3.8149823914019994,-1.9901832006999856,-3.368092793679057,0.0
104,60,44,-2.953834900348702,0.4174639740243092,-3.772064289436348,-2.1356055112610557,-3.3712988743730112,0.0
43,6,49,-3.0206152570517437,0.3582905945159,-3.722864822302908,-2.3183656918005795,-3.3789058515676436,0.0
32,24,5,-2.9570151062861982,0.4335062380211214,-3.8066873328075963,-2.1073428797648,-3.3905213443073197,0.0
80,43,5,-3.0395893600175743,0.355071866176799,-3.7355302177241003,-2.3436485023110483,-3.394661226194373,0.0
6,82,42,-3.0751151545454576,0.31978488668254096,-3.701893532443238,-2.448336776647677,-3.3949000412279986,0.0
60,82,46,-3.1245894539056773,0.28030127495296886,-3.673979952813496,-2.5751989549978584,-3.4048907288586463,0.0
80,24,5,-2.913705409206947,0.5024249579770879,-3.8984583268420394,-1.928952491571855,-3.416130367184035,0.0
36,43,34,-3.0898100789743532,0.32746022357293203,-3.7316321171773,-2.4479880407714063,-3.4172703025472853,0.0
36,104,53,-3.104226434556071,0.3293548749841851,-3.749761989525074,-2.458690879587068,-3.433581309540256,0.0
111,60,21,-3.0303203309606097,0.406129314666138,-3.82633378770624,-2.234306874214979,-3.4364496456267477,0.0
36,82,1,-2.9140200934248783,0.5238922907898296,-3.9408489833729443,-1.8871912034768124,-3.437912384214708,0.0
64,6,5,-3.0311949373209197,0.41343794135141493,-3.841533302369693,-2.2208565722721465,-3.444632878672335,0.0
36,68,58,-2.9587467264906278,0.4902034136825021,-3.9195454173083317,-1.9979480356729238,-3.44895014017313,0.0
36,24,56,-3.0770978858457525,0.3733993038731157,-3.808960521437059,-2.345235250254446,-3.450497189718868,0.0
36,43,56,-3.0837967752513187,0.37777520648333185,-3.824236179958649,-2.3433573705439885,-3.4615719817346506,0.0
38,82,48,-3.0402736038238203,0.4250236769090808,-3.8733200105656187,-2.207227197082022,-3.465297280732901,0.0
43,6,34,-3.1467154783334754,0.3194714746367389,-3.7728795686214838,-2.520551388045467,-3.4661869529702143,0.0
36,43,23,-3.1241351547204097,0.34755706000945064,-3.805346992338933,-2.4429233171018865,-3.4716922147298606,0.0
68,24,51,-2.980141618970344,0.4946858200584904,-3.9497258262849853,-2.010557411655703,-3.4748274390288345,0.0
64,6,21,-2.985673698238696,0.48932430668235766,-3.944749339336117,-2.026598057141275,-3.4749980049210536,0.0
104,6,53,-3.09957729875677,0.38181345654438137,-3.8479316735837577,-2.3512229239297824,-3.4813907553011516,0.0
60,43,4,-3.0873919121025812,0.4081816439994647,-3.887427934341532,-2.2873558898636306,-3.495573556102046,0.0
24,43,18,-3.0136467610586455,0.5011823253758758,-3.995964118795362,-2.031329403321929,-3.5148290864345215,0.0
104,6,12,-3.055441259082903,0.46231484619450874,-3.9615783576241403,-2.149304160541666,-3.517756105277412,0.0
43,6,2,-3.110609837098838,0.40725012524768117,-3.908820082584293,-2.312399591613383,-3.517859962346519,0.0
32,24,20,-2.9454446234952183,0.57271970827483,-4.067975251713885,-1.8229139952765516,-3.5181643317700484,0.0
104,70,58,-3.167430584422262,0.35677702893835767,-3.8667135611414434,-2.468147607703081,-3.5242076133606197,0.0
117,24,5,-3.1551133027850233,0.3778974530616864,-3.8957923107859287,-2.414434294784118,-3.5330107558467096,0.0
24,43,12,-3.1332585781605955,0.4011325275404411,-3.9194783321398603,-2.3470388241813307,-3.5343911057010367,0.0
6,43,23,-3.218659199865116,0.31753952051927226,-3.8410366600828896,-2.5962817396473428,-3.5361987203843883,0.0
6,24,56,-3.11857724834676,0.42097723031719364,-3.9436926197684596,-2.2934618769250608,-3.5395544786639537,0.0
68,82,2,-3.209405994586922,0.33023785617861706,-3.8566721926970113,-2.5621397964768327,-3.5396438507655392,0.0
64,43,24,-3.1072614704940493,0.43252255049685306,-3.9550056694678815,-2.259517271520217,-3.5397840209909024,0.0
82,24,28,-3.140314948808543,0.40695029155722756,-3.937937520260709,-2.342692377356377,-3.5472652403657703,0.0
82,43,32,-3.243832928885646,0.31876756350960045,-3.868617353364463,-2.619048504406829,-3.5626004923952466,0.0
111,82,55,-3.2158265252923286,0.35129139103029,-3.904357651711697,-2.52729539887296,-3.5671179163226188,0.0
104,6,6,-3.091976782316196,0.4774050694785732,-4.0276907184942,-2.1562628461381927,-3.5693818517947693,0.0
43,45,15,-3.153525393955479,0.41819404003197513,-3.97318571241815,-2.333865075492808,-3.5717194339874543,0.0
6,64,21,-3.098172329475601,0.48382517325366065,-4.046469669052776,-2.149874989898426,-3.5819975027292617,0.0
60,99,57,-3.1706315255954505,0.413790233358433,-3.9816603829779793,-2.3596026682129216,-3.5844217589538836,0.0
117,24,48,-3.103445115230901,0.49244839031902665,-4.0686439602561935,-2.1382462702056086,-3.5958935055499275,0.0
82,6,12,-3.131338785892918,0.47202451694144565,-4.056506839098152,-2.2061707326876845,-3.6033633028343637,0.0
6,82,1,-3.0252760830087313,0.5837630824393706,-4.169451724589898,-1.881100441427565,-3.609039165448102,0.0
60,99,5,-3.231330485833097,0.3915427123660059,-3.9987542020704687,-2.4639067695957255,-3.622873198199103,0.0
111,60,57,-3.1914227180398207,0.4327271311194403,-4.039567895033923,-2.3432775410457176,-3.624149849159261,0.0
24,43,16,-2.944215379261979,0.6799389022493718,-4.276895627670748,-1.6115351308532102,-3.624154281511351,0.0
111,43,5,-3.262365702677624,0.38006889713056363,-4.007300741053529,-2.5174306643017195,-3.6424345998081877,0.0
117,82,40,-3.3087685537505145,0.3409279533503527,-3.976987342317206,-2.640549765183823,-3.649696507100867,0.0
38,64,20,-3.16863884441748,0.49835438109192726,-4.145413431357658,-2.1918642574773024,-3.6669932255094073,0.0
6,64,58,-3.107803375448137,0.5606745780161543,-4.206725548359799,-2.008881202536475,-3.6684779534642913,0.0
82,6,8,-3.3058808432783633,0.3721813498511591,-4.035356288986635,-2.5764053975700913,-3.6780621931295223,0.0
6,43,26,-3.2305894373900723,0.4531230257584231,-4.118710567876581,-2.3424683069035632,-3.6837124631484954,0.0
64,24,17,-3.2488816979171724,0.4399425166947203,-4.111169030638824,-2.3865943651955206,-3.6888242146118926,0.0
36,82,39,-3.238595277085323,0.4520090393668761,-4.1245329942444,-2.3526575599262456,-3.690604316452199,0.0
80,43,50,-3.2949401815054986,0.41036379771832554,-4.099253225033417,-2.4906271379775804,-3.705303979223824,0.0
104,60,23,-3.31677135069203,0.3978144627685662,-4.09648769771842,-2.5370550036656407,-3.7145858134605962,0.0
24,6,36,-3.1213901034286864,0.6000810936397161,-4.29754904696253,-1.9452311598948429,-3.7214711970684027,0.0
64,68,2,-3.4160856781957296,0.3159982043853454,-4.035442158791007,-2.7967291976004525,-3.732083882581075,0.0
82,24,41,-3.3365596332639966,0.3964301047293716,-4.113562638533565,-2.559556627994428,-3.732989737993368,0.0
99,82,48,-3.385899401317611,0.3534842043324715,-4.078728441809255,-2.693070360825967,-3.739383605650082,0.0
64,60,31,-3.471775107790821,0.2688984064402188,-3.99881598441365,-2.9447342311679923,-3.74067351423104,0.0
99,82,58,-3.3365412833429207,0.40587329803473676,-4.132052947491005,-2.5410296191948367,-3.7424145813776573,0.0
104,80,15,-3.3352974530457877,0.4156082188003032,-4.149889561894382,-2.5207053441971934,-3.750905671846091,0.0
36,104,11,-3.4053442817678867,0.3473090214666162,-4.086069963842455,-2.724618599693319,-3.752653303234503,0.0
104,70,49,-3.395324363841795,0.3758125999990152,-4.131917059839864,-2.658731667843725,-3.77113696384081,0.0
60,24,53,-3.3026956996155663,0.47025231800180917,-4.224390242899112,-2.3810011563320206,-3.7729480176173755,0.0
6,82,50,-3.288368810479409,0.48783882614593926,-4.24453290972545,-2.332204711233368,-3.7762076366253483,0.0
104,82,12,-3.3087838302714156,0.47240158580357355,-4.23469093844642,-2.3828767220964115,-3.7811854160749894,0.0
82,6,6,-3.2807940990713966,0.5187077964564202,-4.297461380125981,-2.264126818016813,-3.7995018955278166,0.0
104,60,12,-3.2410849836943307,0.5663109800697481,-4.351054504631037,-2.1311154627576245,-3.807395963764079,0.0
99,43,20,-3.3845984964031484,0.42475669892995943,-4.217121626305869,-2.5520753665004277,-3.809355195333108,0.0
36,24,40,-3.4189767991788966,0.3965410550077984,-4.196197266994181,-2.6417563313636117,-3.815517854186695,0.0
64,6,25,-3.462387581353035,0.35935981295586383,-4.166732814746529,-2.758042347959542,-3.821747394308899,0.0
32,82,7,-3.414320970051062,0.41729650387033573,-4.23222211763692,-2.5964198224652044,-3.8316174739213977,0.0
80,43,31,-3.4418575834131246,0.3938375734301295,-4.213779227336178,-2.669935939490071,-3.8356951568432542,0.0
111,104,13,-3.0017190850653406,0.8384321930610007,-4.645046183464902,-1.3583919866657792,-3.840151278126341,0.0
32,43,18,-3.077326747443412,0.765101649017803,-4.576925979518306,-1.577727515368518,-3.842428396461215,0.0
60,82,50,-3.4849620004185695,0.3582054252885036,-4.187044633984036,-2.7828793668531024,-3.843167425707073,0.0
82,45,58,-3.4432352853887185,0.40281719019521417,-4.232756978171338,-2.6537135926060986,-3.8460524755839325,0.0
68,24,1,-3.4125799063649027,0.43914575222602864,-4.273305580727919,-2.5518542320018867,-3.851725658590931,0.0
