drug_row,drug_col,cell_line,mean_synergy,std,ci_low,ci_high,conservative_score,topk_probability
38,117,32,-1.9785510940708029,0.2447086294476443,-2.4581800077881857,-1.49892218035342,-2.223259723518447,0.0
37,18,52,-1.9031103502556403,0.32490307089334897,-2.5399203692066044,-1.2663003313046763,-2.2280134211489893,0.0
38,60,12,-1.994858412911113,0.23470742474197925,-2.4548849654053924,-1.5348318604168338,-2.2295658376530922,0.0
99,32,20,-1.7446638207877396,0.49066149575729034,-2.7063603524720286,-0.7829672891034506,-2.2353253165450298,0.0
60,82,58,-1.7912338061859854,0.44530427061386885,-2.6640301765891685,-0.9184374357828025,-2.2365380767998544,0.0
64,24,41,-1.8677371768717883,0.37002179662033974,-2.592979898247654,-1.1424944554959224,-2.237758973492128,0.0
99,43,52,-1.771123490833163,0.4683120466917795,-2.689015102349051,-0.8532318793172752,-2.2394355375249426,0.0
68,24,57,-1.8296306880762931,0.41025220323580014,-2.6337250064184614,-1.0255363697341249,-2.239882891312093,0.0
68,32,54,-1.8891492655521906,0.3517743329573167,-2.5786269581485315,-1.1996715729558498,-2.2409235985095073,0.0
80,24,5,-1.9415197750162148,0.30170780978024253,-2.53286708218549,-1.3501724678469396,-2.243227584796457,0.0
104,68,58,-1.869017940730003,0.3806876308446238,-2.6151656971854655,-1.1228701842745403,-2.249705571574627,0.0
24,6,54,-1.8677981526983183,0.3852007727905167,-2.622791667367731,-1.1128046380289056,-2.2529989254888347,0.0
60,99,45,-1.917699173313245,0.3403186555260451,-2.5847237381442936,-1.2506746084821965,-2.2580178288392903,0.0
68,45,11,-1.9797260625200364,0.27908294631168135,-2.526728637290932,-1.4327234877491408,-2.258809008831718,0.0
60,68,4,-2.031597841077741,0.2282172844123931,-2.4789037185260314,-1.5842919636294504,-2.259815125490134,0.0
60,68,21,-1.7591764064871023,0.5021128781021326,-2.7433176475672822,-0.7750351654069224,-2.261289284589235,0.0
60,70,37,-1.855284286841459,0.4062046614253344,-2.6514454232351143,-1.0591231504478036,-2.2614889482667935,0.0
32,82,19,-1.8394631625039977,0.4220357017320112,-2.6666531378987397,-1.0122731871092556,-2.261498864236009,0.0
68,32,29,-1.8009242745951528,0.46061580953210607,-2.703731261278081,-0.8981172879122249,-2.261540084127259,0.0
38,117,48,-1.9865263884394877,0.2819711034950179,-2.539189751289723,-1.4338630255892526,-2.2684974919345056,0.0
60,24,58,-1.9470490786781822,0.3221655076700829,-2.5784934737115446,-1.3156046836448199,-2.269214586348265,0.0
117,18,17,-1.971339082182136,0.3039707571799512,-2.5671217662548402,-1.3755563981094316,-2.275309839362087,0.0
60,70,41,-1.824548674053105,0.4510684877306591,-2.7086429100051967,-0.9404544381010131,-2.275617161783764,0.0
70,18,37,-1.895932478246216,0.38083560471607436,-2.6423702634897217,-1.1494946930027101,-2.27676808296229,0.0
111,32,2,-1.8819223002432988,0.3959334408003069,-2.6579518442119,-1.1058927562746974,-2.2778557410436058,0.0
111,68,20,-1.9063888377570302,0.3745131496268292,-2.6404346110256154,-1.172343064488445,-2.280901987383859,0.0
104,70,56,-2.0175509891507004,0.26530720024604465,-2.537553101632948,-1.497548876668453,-2.282858189396745,0.0
24,6,4,-1.9040547943630224,0.388798095410024,-2.6660990613666695,-1.1420105273593752,-2.2928528897730462,0.0
80,117,10,-1.8949081761055564,0.40595425377691663,-2.690578513508313,-1.0992378387027997,-2.300862429882473,0.0
64,24,31,-1.8741507079328894,0.42731191482565606,-2.7116820609911754,-1.0366193548746034,-2.3014626227585455,0.0
60,43,26,-2.045977975135154,0.25976555727345974,-2.5551184673911354,-1.5368374828791729,-2.3057435324086137,0.0
64,32,25,-1.9414230681659819,0.36477746977841136,-2.656386908931668,-1.2264592274002957,-2.306200537944393,0.0
60,68,15,-2.0898897282614075,0.21675343493647523,-2.514726460736899,-1.6650529957859161,-2.3066431631978825,0.0
68,82,37,-2.0465580835629495,0.2629083825404319,-2.5618585133421963,-1.531257653783703,-2.3094664661033812,0.0
60,80,38,-2.0987748405969753,0.2135787051911759,-2.51738910277168,-1.6801605784222706,-2.312353545788151,0.0
70,99,12,-1.6140097232611985,0.7001794507752674,-2.9863614467807227,-0.24165799974167435,-2.314189174036466,0.0
111,68,29,-2.022933621940322,0.2945487589123762,-2.6002491894085793,-1.4456180544720647,-2.3174823808526983,0.0
104,6,39,-1.9455035680950872,0.3761785997411637,-2.682813623587768,-1.2081935126024064,-2.3216821678362507,0.0
60,80,39,-2.0701071242080404,0.25457730308169174,-2.5690786382481563,-1.5711356101679246,-2.324684427289732,0.0
36,43,54,-1.9605282411355578,0.3645368615394903,-2.6750204897529586,-1.246035992518157,-2.325065102675048,0.0
74,32,47,-2.017699636984835,0.30886349088416526,-2.623072079117799,-1.412327194851871,-2.3265631278690004,0.0
64,32,29,-2.003672451206971,0.3278533683238952,-2.6462650531218053,-1.3610798492921363,-2.331525819530866,0.0
38,117,43,-2.0080027530978932,0.3344476247439944,-2.6635200975961224,-1.352485408599664,-2.3424503778418875,0.0
60,32,2,-2.105869047508371,0.2392236230415257,-2.574747348669761,-1.6369907463469804,-2.3450926705498967,0.0
6,43,54,-1.9471217076691616,0.4031387718373987,-2.737273700470463,-1.1569697148678602,-2.3502604795065603,0.0
38,99,33,-1.940181240254173,0.4153696183703716,-2.7543056922601012,-1.1260567882482446,-2.3555508586245444,0.0
60,70,29,-2.0910146860650234,0.2719502284166287,-2.6240371337616155,-1.5579922383684313,-2.362964914481652,0.0
80,24,25,-2.055527553360817,0.3153451916161641,-2.673604128928498,-1.4374509777931352,-2.370872744976981,0.0
43,6,54,-1.9868891124268946,0.3894477069394172,-2.7502066180281526,-1.2235716068256368,-2.376336819366312,0.0
38,32,57,-2.079354541649589,0.30010330478470826,-2.667557019027617,-1.491152064271561,-2.3794578464342973,0.0
60,80,36,-2.1049479733548053,0.27518239535259226,-2.644305468245886,-1.5655904784637245,-2.3801303687073974,0.0
104,45,50,-1.699735108149249,0.6853231016004384,-3.042968387286108,-0.3565018290123898,-2.3850582097496877,0.0
24,6,36,-2.017223767658807,0.37129803414566087,-2.7449679145843024,-1.289479620733312,-2.388521801804468,0.0
117,32,24,-2.1063870098283646,0.2842255647977769,-2.6634691168320073,-1.5493049028247219,-2.3906125746261413,0.0
24,45,58,-1.9369133059362766,0.45494883538290337,-2.828613023286767,-1.045213588585786,-2.39186214131918,0.0
80,24,30,-2.06280830623647,0.33177379212666275,-2.713084938804729,-1.412531673668211,-2.3945820983631325,0.0
38,60,44,-2.151506524103687,0.24382120617618397,-2.6293960882090075,-1.6736169599983666,-2.3953277302798712,0.0
117,99,51,-1.640474087052401,0.7550956044970314,-3.120461471866583,-0.16048670223821948,-2.3955696915494324,0.0
60,117,11,-2.189807291689923,0.20697961037755633,-2.5954873280299333,-1.7841272553499126,-2.3967869020674795,0.0
117,32,43,-2.1727752904598767,0.22448995426948626,-2.6127756008280696,-1.7327749800916836,-2.397265244729363,0.0
117,68,11,-1.9394674950921065,0.45789963865970307,-2.8369507868651245,-1.0419842033190885,-2.3973671337518097,0.0
64,68,2,-1.98808434603826,0.4105232263140341,-2.7927098696137667,-1.1834588224627534,-2.398607572352294,0.0
117,32,0,-2.1434938572927256,0.2593557458557164,-2.6518311191699295,-1.6351565954155214,-2.402849603148442,0.0
74,32,12,-2.164664023383708,0.24212989345486194,-2.6392386145552376,-1.6900894322121787,-2.40679391683857,0.0
80,24,37,-2.140698917288996,0.26935827052946165,-2.6686411275267408,-1.612756707051251,-2.4100571878184573,0.0
80,24,50,-2.1002469445048493,0.31273625812784034,-2.713210010435416,-1.4872838785742823,-2.41298320263269,0.0
104,70,16,-2.097044483356442,0.31843260147941604,-2.721172382256097,-1.4729165844567864,-2.415477084835858,0.0
64,68,14,-1.9339112142563932,0.48362896177151693,-2.8818239793285665,-0.9859984491842201,-2.4175401760279103,0.0
117,24,45,-2.1538474093667226,0.27151069068593514,-2.6860083631111555,-1.6216864556222896,-2.425358100052658,0.0
117,68,22,-2.0639744414610526,0.3745334270197612,-2.7980599584197847,-1.3298889245023204,-2.438507868480814,0.0
68,24,11,-1.929696665908508,0.5121089506726026,-2.933430209226809,-0.9259631225902067,-2.4418056165811106,0.0
38,45,1,-1.9981927118774696,0.44615651014210334,-2.872659471755992,-1.123725951998947,-2.444349222019573,0.0
111,68,52,-2.084659247891555,0.3602667782689302,-2.7907821332986584,-1.3785363624844518,-2.4449260261604855,0.0
68,80,16,-2.1049376598599356,0.34339320330472384,-2.7779883383371944,-1.431886981382677,-2.4483308631646596,0.0
38,117,33,-2.1575448884381343,0.29174764823977745,-2.729370278988098,-1.5857194978881706,-2.4492925366779117,0.0
111,32,44,-2.0161357796873363,0.43325889143305946,-2.8653232068961327,-1.1669483524785398,-2.4493946711203956,0.0
38,60,46,-2.205395598476612,0.24507773611522252,-2.6857479612624484,-1.725043235690776,-2.4504733345918344,0.0
117,68,20,-2.1814949477613084,0.273668839436263,-2.717885873056384,-1.6451040224662328,-2.4551637871975713,0.0
99,82,6,-2.210161179082082,0.2498590876474496,-2.699884990871083,-1.7204373672930806,-2.4600202667295314,0.0
117,32,38,-2.162518016863098,0.2980591913573689,-2.746714031923541,-1.578322001802655,-2.460577208220467,0.0
117,82,34,-2.1380924751785617,0.33799085089851144,-2.8005545429396443,-1.4756304074174793,-2.476083326077073,0.0
38,68,22,-2.0177516214631495,0.4639230717124146,-2.927040842019482,-1.108462400906817,-2.481674693175564,0.0
80,117,20,-2.0321815137525703,0.4564002586769872,-2.926726020759465,-1.1376370067456754,-2.4885817724295576,0.0
64,43,10,-1.9564296175964715,0.5322644620953934,-2.9996679633034424,-0.9131912718895006,-2.488694079691865,0.0
6,43,6,-1.9789619134894987,0.5139068992681145,-2.986219436055003,-0.9717043909239942,-2.4928688127576133,0.0
38,99,25,-2.0316322154304505,0.4622757523692432,-2.937692690074167,-1.1255717407867338,-2.493907967799694,0.0
38,80,50,-2.15389499778043,0.3473348627321685,-2.8346713287354803,-1.4731186668253797,-2.5012298605125984,0.0
60,24,53,-2.1944230635672657,0.31252492779528696,-2.806971922046028,-1.5818742050885033,-2.5069479913625528,0.0
43,6,6,-2.0092156933152707,0.4977900709280195,-2.984884232334189,-1.0335471542963526,-2.5070057642432904,0.0
32,24,38,-2.188029686376841,0.3209926457753817,-2.817175272096589,-1.5588841006570928,-2.5090223321522225,0.0
60,80,56,-2.1904567669235706,0.3186238455498881,-2.8149595042013513,-1.56595402964579,-2.5090806124734586,0.0
36,43,10,-2.077574617260408,0.4364151341983712,-2.9329482802892155,-1.2222009542316004,-2.5139897514587792,0.0
117,32,17,-2.205526989355589,0.3129128910836551,-2.8188362558795528,-1.592217722831625,-2.518439880439244,0.0
36,104,10,-1.9967270813356128,0.5271540958515061,-3.0299491092045647,-0.9635050534666609,-2.523881177187119,0.0
60,80,5,-2.240224103241992,0.29268402442472125,-2.8138847911144453,-1.6665634153695383,-2.532908127666713,0.0
64,68,17,-2.0342935199515453,0.5065926220990719,-3.027215059265726,-1.0413719806373645,-2.540886142050617,0.0
60,82,47,-2.2099643780327147,0.33605014936737276,-2.8686226707927656,-1.5513060852726641,-2.5460145274000876,0.0
117,32,42,-2.2948098636848884,0.2526224485525219,-2.7899498628478314,-1.7996698645219453,-2.5474323122374103,0.0
43,6,51,-1.886521589824933,0.6641290667234814,-3.1882145606029564,-0.5848286190469096,-2.5506506565484144,0.0
6,104,10,-2.003189962177613,0.5702425956734025,-3.120865449697482,-0.8855144746577441,-2.5734325578510155,0.0
99,70,13,-1.8205582608536892,0.75330966654053,-3.297045207273128,-0.34407131443425043,-2.573867927394219,0.0
68,82,10,-2.11122426525965,0.4725827150259453,-3.0374863867105026,-1.184962143808797,-2.583806980285595,0.0
38,64,43,-2.0489188006085532,0.5354836701060173,-3.098466794016347,-0.9993708072007594,-2.5844024707145703,0.0
99,68,26,-2.2535609548027393,0.3324161623596901,-2.905096633027732,-1.6020252765777467,-2.5859771171624293,0.0
60,80,34,-2.3293027535800834,0.2594318995621946,-2.8377892767219848,-1.820816230438182,-2.588734653142278,0.0
6,43,0,-2.1763425802245284,0.41488013068625224,-2.989507636369583,-1.363177524079474,-2.5912227109107806,0.0
117,24,14,-2.253508754625525,0.33934738872756637,-2.9186296365315547,-1.5883878727194949,-2.592856143353091,0.0
38,117,16,-2.2583924214095408,0.3345934105905496,-2.914195506167018,-1.6025893366520636,-2.5929858320000903,0.0
68,18,37,-2.371798593822569,0.2238333768905624,-2.810512012528071,-1.9330851751170668,-2.5956319707131312,0.0
38,60,30,-2.33418515203787,0.2739478832361088,-2.871123003180643,-1.7972473008950969,-2.608133035273979,0.0
60,24,3,-2.248734444472729,0.370825750877467,-2.9755529161925645,-1.5219159727528937,-2.619560195350196,0.0
38,60,51,-2.335135605675192,0.2881512575518273,-2.8999120704767734,-1.7703591408736106,-2.6232868632270194,0.0
99,82,43,-2.1770781564518273,0.4516949311822853,-3.0624002215691064,-1.2917560913345483,-2.6287730876341127,0.0
38,32,23,-2.2037729880525765,0.425195028416619,-3.0371552437491496,-1.3703907323560034,-2.6289680164691953,0.0
68,45,10,-2.2662433449180472,0.36339149734249704,-2.9784906797093416,-1.553996010126753,-2.6296348422605442,0.0
68,32,7,-2.121927606270969,0.5200198854753467,-3.1411665818026484,-1.1026886307392894,-2.6419474917463157,0.0
38,80,54,-2.288228770040325,0.35641749613846097,-2.9868070624717085,-1.5896504776089415,-2.644646266178786,0.0
60,80,6,-2.3902321093045806,0.2559380904419793,-2.89187076657086,-1.8885934520383012,-2.64617019974656,0.0
36,104,51,-2.23518152655042,0.41968930836795626,-3.0577725709516144,-1.4125904821492257,-2.654870834918376,0.0
60,32,49,-2.4302005341738524,0.22543454276326982,-2.872052237989861,-1.9883488303578436,-2.655635076937122,0.0
80,24,29,-2.3862742472389202,0.2849122329754161,-2.9447022238707357,-1.8278462706071046,-2.6711864802143364,0.0
38,117,8,-2.4168668141063936,0.25540108547141654,-2.91745294163037,-1.9162806865824171,-2.67226789957781,0.0
117,32,58,-2.3948634717900554,0.2777636138789553,-2.939280154992808,-1.850446788587303,-2.672627085669011,0.0
104,6,51,-2.3040429636424817,0.37642993790887697,-3.0418456419438806,-1.5662402853410828,-2.680472901551359,0.0
104,70,10,-2.305598542816663,0.37564335208888094,-3.04185951291087,-1.5693375727224563,-2.681241894905544,0.0
6,104,51,-2.326756017092491,0.35779124463143236,-3.0280268565700985,-1.6254851776148835,-2.684547261723923,0.0
111,24,14,-2.223092336784927,0.4643330268717363,-3.13318506945353,-1.3129996041163237,-2.687425363656663,0.0
68,43,26,-2.4009544833449925,0.28729619539715523,-2.964055026323417,-1.8378539403665681,-2.688250678742148,0.0
38,60,20,-2.374517929483836,0.32005415298702455,-3.0018240693384044,-1.747211789629268,-2.6945720824708608,0.0
60,80,21,-2.4545640117328564,0.24610014931299737,-2.9369203043863314,-1.9722077190793816,-2.7006641610458537,0.0
38,80,40,-2.384121907848625,0.3206019553043204,-3.012501740245093,-1.755742075452157,-2.7047238631529456,0.0
117,82,37,-2.306383694954076,0.40226641258806206,-3.0948258636266774,-1.5179415262814744,-2.708650107542138,0.0
60,99,20,-2.3305453039997706,0.38061134405877173,-3.0765435383549633,-1.584547069644578,-2.7111566480585423,0.0
6,43,51,-1.9710591661295211,0.7439429133670314,-3.4291872763289026,-0.5129310559301394,-2.7150020794965526,0.0
32,24,2,-2.3748624177353816,0.34992351893881085,-3.060712514855451,-1.6890123206153125,-2.7247859366741927,0.0
60,82,42,-2.3496801260767275,0.38637341000098613,-3.1069720096786604,-1.5923882424747946,-2.736053536077714,0.0
38,43,2,-2.153274095245721,0.5861011554216361,-3.302032359872128,-1.0045158306193145,-2.7393752506673574,0.0
99,68,9,-2.4573521595158527,0.28463822138785055,-3.01524307343604,-1.8994612455956656,-2.741990380903703,0.0
32,24,5,-2.317771718516658,0.4270742805073158,-3.154837308310997,-1.4807061287223193,-2.744845999023974,0.0
111,32,25,-2.348062181340925,0.42343101614876183,-3.1779869729924983,-1.5181373896893517,-2.771493197489687,0.0
80,43,22,-2.463676467164388,0.31662163122303927,-3.084254864361545,-1.843098069967231,-2.7802980983874273,0.0
60,80,26,-2.4865817671626838,0.29625889833241165,-3.0672492078942106,-1.9059143264311569,-2.7828406654950952,0.0
38,117,4,-2.4741644273987102,0.31468987343862975,-3.0909565793384246,-1.8573722754589959,-2.78885430083734,0.0
82,24,54,-2.4064367925996564,0.38532189075880985,-3.161667698486924,-1.651205886712389,-2.7917586833584664,0.0
60,82,26,-2.4028732341756736,0.3891931442056209,-3.1656917968186904,-1.6400546715326567,-2.7920663783812945,0.0
43,6,13,-2.0086310653279464,0.7837869744980884,-3.5448535353442,-0.4724085953116932,-2.792418039826035,0.0
117,99,6,-2.104966148177628,0.6901691882730702,-3.4576977571928458,-0.7522345391624106,-2.795135336450698,0.0
32,117,47,-2.449638896965517,0.3545876999780751,-3.1446307889225444,-1.75464700500849,-2.804226596943592,0.0
38,43,32,-2.278537759463415,0.527786567225236,-3.3129994312248776,-1.2440760877019523,-2.806324326688651,0.0
99,32,6,-2.3545633489465643,0.45732896002740286,-3.250928110600274,-1.4581985872928547,-2.811892308973967,0.0
60,68,17,-2.466322479384344,0.3455765437082128,-3.143652505052441,-1.7889924537162472,-2.8118990230925567,0.0
111,38,7,-2.425542269821503,0.38637239246749194,-3.1828321590577873,-1.6682523805852187,-2.811914662288995,0.0
80,24,14,-2.491038492808265,0.3244850754374131,-3.1270292406655944,-1.8550477449509353,-2.815523568245678,0.0
38,68,2,-2.2721763301173605,0.5447493529359294,-3.339885061871782,-1.204467598362939,-2.81692568305329,0.0
111,24,56,-2.4190492247188935,0.39838348887810676,-3.199880862919983,-1.6382175865178041,-2.8174327135970003,0.0
104,82,43,-2.155248472194682,0.6625339656643344,-3.4538150448967775,-0.8566818994925864,-2.8177824378590164,0.0
38,60,11,-2.575966915522523,0.24599207818415122,-3.0581113887634594,-2.0938224422815863,-2.8219589937066742,0.0
38,43,26,-2.348840969734925,0.48127850250339327,-3.2921468346415756,-1.405535104828274,-2.830119472238318,0.0
117,32,5,-2.494652872521899,0.3387983472731879,-3.158697633177347,-1.8306081118664508,-2.833451219795087,0.0
117,99,9,-2.3186121390125667,0.5194149399068556,-3.3366654212300038,-1.3005588567951296,-2.8380270789194224,0.0
80,24,39,-2.508457062767445,0.3410618419816463,-3.176938273051472,-1.8399758524834182,-2.8495189047490914,0.0
38,32,58,-2.456318431917294,0.40721719912137566,-3.2544641421951903,-1.6581727216393976,-2.8635356310386695,0.0
38,64,20,-2.4179462037438957,0.45316513036722306,-3.3061498592636527,-1.5297425482241385,-2.8711113341111187,0.0
60,80,14,-2.5696091248959476,0.30432925907645386,-3.1660944726857974,-1.973123777106098,-2.8739383839724013,0.0
38,117,41,-2.497079011837057,0.38072203846700214,-3.243294207232381,-1.7508638164417327,-2.877801050304059,0.0
60,80,20,-2.6435901583113983,0.23919612197073578,-3.1124145573740405,-2.174765759248756,-2.8827862802821342,0.0
60,32,39,-2.5466719164798692,0.34159888570975505,-3.216205732470989,-1.8771381004887493,-2.8882708021896244,0.0
117,32,51,-2.543914490979301,0.3452159632377372,-3.220537778925266,-1.867291203033336,-2.889130454217038,0.0
32,24,16,-2.494915493861619,0.404001158812567,-3.2867577651342503,-1.7030732225889875,-2.898916652674186,0.0
68,24,45,-2.464083763640095,0.4554317476607613,-3.356729989055187,-1.5714375382250032,-2.9195155113008564,0.0
80,32,23,-2.5782974993898535,0.3440218708636095,-3.2525803662825283,-1.9040146324971787,-2.922319370253463,0.0
117,32,14,-2.6438300471981147,0.2842298400208442,-3.2009205336389694,-2.08673956075726,-2.928059887218959,0.0
68,24,1,-2.556883621493321,0.37125243701665955,-3.2845383980459735,-1.8292288449406682,-2.9281360585099803,0.0
60,32,5,-2.624089226984196,0.3122240365736636,-3.2360483386685766,-2.0121301152998154,-2.9363132635578597,0.0
38,60,29,-2.661384924677871,0.2771566616524493,-3.204611981516672,-2.1181578678390705,-2.9385415863303206,0.0
104,6,43,-2.4506535047547686,0.48906064166244223,-3.4092123624131556,-1.4920946470963818,-2.9397141464172107,0.0
64,68,52,-2.5390474476131475,0.403924131954779,-3.3307387462445144,-1.7473561489817806,-2.9429715795679265,0.0
38,70,44,-2.284034153501723,0.6659702787172617,-3.5893358997875557,-0.9787324072158903,-2.950004432218985,0.0
117,32,20,-2.6684589641591785,0.2877668545646832,-3.2324819991059575,-2.1044359292123995,-2.956225818723862,0.0
24,6,10,-2.5584409817479865,0.39807161976882377,-3.338661356494881,-1.778220607001092,-2.95651260151681,0.0
38,32,31,-2.44944202290395,0.5118090195934972,-3.4525877013072046,-1.4462963445006956,-2.961251042497447,0.0
38,60,19,-2.702525623428956,0.2634695189177028,-3.2189258805076535,-2.1861253663502587,-2.965995142346659,0.0
60,68,16,-2.6630599597394853,0.30440672835552635,-3.259697147316317,-2.0664227721626536,-2.9674666880950116,0.0
24,43,12,-2.377188320477615,0.5978893411599056,-3.54905142915103,-1.2053252118042002,-2.9750776616375205,0.0
38,45,55,-2.464193305096489,0.5194839875161201,-3.482381920628084,-1.4460046895648935,-2.983677292612609,0.0
32,45,24,-2.2012403066222324,0.7834488096564801,-3.7367999735489335,-0.6656806396955313,-2.9846891162787124,0.0
38,32,40,-2.6133934982249287,0.37727632285281965,-3.352855091016455,-1.8739319054334023,-2.9906698210777485,0.0
38,32,35,-2.5505610194097956,0.4495721938039761,-3.431722519265589,-1.6693995195540023,-3.000133213213772,0.0
60,24,41,-2.673248823198849,0.3465606235209318,-3.3525076452998754,-1.9939900010978229,-3.019809446719781,0.0
74,117,52,-2.6678143089824196,0.3522891831388378,-3.3583011079345417,-1.9773275100302974,-3.0201034921212573,0.0
24,43,33,-2.554893400479588,0.4692225129941062,-3.474569525948036,-1.63521727501114,-3.024115913473694,0.0
60,32,36,-2.7392533145714073,0.29030161887809647,-3.3082444875724764,-2.1702621415703383,-3.0295549334495036,0.0
32,45,40,-2.350046068233337,0.6926846141955273,-3.707707912056571,-0.9923842244101035,-3.0427306824288642,0.0
99,68,27,-2.5500913667597525,0.493420036778623,-3.5171946388458535,-1.5829880946736514,-3.0435114035383757,0.0
38,80,0,-2.6841083567079127,0.3719770411899355,-3.4131833574401864,-1.955033355975639,-3.0560853978978484,0.0
60,99,29,-2.751229054433102,0.30703234298456616,-3.3530124466828517,-2.149445662183352,-3.058261397417668,0.0
117,32,29,-2.7019510324288647,0.35811896621590017,-3.4038642062120292,-2.0000378586457,-3.060069998644765,0.0
60,68,29,-2.7932398692023757,0.27475923642056743,-3.3317679725866878,-2.2547117658180635,-3.067999105622943,0.0
117,99,20,-2.4324880352103837,0.6371516559973153,-3.6813052809651214,-1.1836707894556457,-3.069639691207699,0.0
117,32,52,-2.7211624132220513,0.3517040258944841,-3.4105023039752402,-2.0318225224688624,-3.0728664391165355,0.0
38,99,27,-2.5566041132659993,0.5194107273159453,-3.574649138805252,-1.5385590877267465,-3.0760148405819447,0.0
24,6,20,-2.6352812238439505,0.443101676480013,-3.503760509744776,-1.766801937943125,-3.0783829003239633,0.0
111,82,10,-2.6342633553298143,0.4445360301398071,-3.505553974403836,-1.7629727362557923,-3.078799385469621,0.0
80,32,18,-2.7496335484326475,0.33602802885651567,-3.408248484991418,-2.091018611873877,-3.085661577289163,0.0
80,24,46,-2.7530346803685797,0.33590851540758654,-3.4114153705674495,-2.09465399016971,-3.0889431957761664,0.0
104,45,46,-2.389519222348781,0.7040916532719567,-3.769538862761816,-1.0094995819357462,-3.0936108756207377,0.0
32,24,25,-2.7321502804849445,0.3675224689843278,-3.452494319694227,-2.011806241275662,-3.0996727494692724,0.0
38,64,19,-2.5511242117451083,0.5488538202688668,-3.626877699472087,-1.4753707240181295,-3.099978032013975,0.0
80,32,24,-2.7903841175452646,0.31159472980730246,-3.4011097879675773,-2.179658447122952,-3.101978847352567,0.0
32,117,52,-2.723072709239889,0.39121997965939753,-3.489863869372308,-1.95628154910747,-3.114292688899287,0.0
32,18,17,-2.809918169709994,0.3180182203251587,-3.4332338815473054,-2.186602457872683,-3.1279363900351527,0.0
80,32,32,-2.7836856916252795,0.3501483125763856,-3.4699763842749953,-2.0973949989755636,-3.133834004201665,0.0
60,68,45,-2.8858416472496904,0.24920007247991932,-3.3742737893103323,-2.3974095051890485,-3.13504171972961,0.0
68,43,6,-2.6727866167502476,0.47100611536683873,-3.5959586028692514,-1.749614630631244,-3.1437927321170864,0.0
60,24,43,-2.623557981867434,0.5246170143583719,-3.651807330009843,-1.595308633725025,-3.148174996225806,0.0
80,32,21,-2.871745394433211,0.2803116617164416,-3.421156251397437,-2.3223345374689854,-3.152057056149653,0.0
38,80,9,-2.7366497629096957,0.4206334899968454,-3.5610914033035126,-1.912208122515879,-3.157283252906541,0.0
6,24,20,-2.6898368232596366,0.46898652761010845,-3.609050417375449,-1.770623229143824,-3.158823350869745,0.0
64,68,12,-2.6148824911064668,0.5454383357087608,-3.6839416290956377,-1.5458233531172956,-3.1603208268152274,0.0
99,68,46,-2.8033450394018598,0.3748718525734171,-3.538093870445757,-2.0685962083579623,-3.1782168919752767,0.0
99,24,41,-2.880170324009777,0.30121736946224825,-3.4705563681557834,-2.2897842798637704,-3.181387693472025,0.0
64,24,27,-2.7014840628728938,0.4836887831463705,-3.64951407783978,-1.7534540479060077,-3.185172846019264,0.0
6,24,0,-2.7675628750334247,0.422796632082607,-3.5962442739153344,-1.938881476151515,-3.190359507116032,0.0
38,80,33,-2.7807477286473605,0.4130835063956035,-3.5903914011827434,-1.9711040561119777,-3.193831235042964,0.0
68,24,0,-2.602177970993119,0.600222868679885,-3.7786147936056933,-1.4257411483805444,-3.202400839673004,0.0
74,18,52,-2.899814501937109,0.32622993459363797,-3.5392251737406393,-2.2604038301335785,-3.226044436530747,0.0
99,68,14,-2.7395565707471374,0.48672170401902787,-3.693531110624432,-1.785582030869843,-3.226278274766165,0.0
38,43,46,-2.709321909479035,0.5289437543042341,-3.7460516679153337,-1.672592151042736,-3.238265663783269,0.0
38,80,43,-2.8206069781642737,0.4265448750631158,-3.6566349332879806,-1.9845790230405669,-3.2471518532273898,0.0
38,64,27,-2.7526900193910278,0.495532657015559,-3.7239340271415236,-1.7814460116405322,-3.248222676406587,0.0
60,68,22,-2.933382816639408,0.3193349710984171,-3.5592793599923054,-2.3074862732865107,-3.2527177877378253,0.0
64,32,7,-2.8515886474928496,0.40415151024030727,-3.6437256075638516,-2.0594516874218476,-3.2557401577331566,0.0
60,80,11,-2.9694439297531026,0.29324560063514443,-3.5442053069979855,-2.3946825525082196,-3.262689530388247,0.0
38,68,36,-2.714610665684237,0.55186185280929,-3.7962598971904455,-1.6329614341780285,-3.266472518493527,0.0
24,45,57,-2.762836058482781,0.5418321426703725,-3.824827058116711,-1.7008450588488508,-3.304668201153153,0.0
68,99,12,-2.8480509666788687,0.47253270528624663,-3.7742150690399123,-1.9218868643178253,-3.320583671965115,0.0
38,32,56,-2.903246581658868,0.45559552956704535,-3.796213819610277,-2.010279343707459,-3.3588421112259135,0.0
80,32,43,-2.9875834622346975,0.37142561445266,-3.715577666561911,-2.259589257907484,-3.3590090766873573,0.0
38,32,6,-2.8474013160073337,0.5137128319476395,-3.854278466624707,-1.8405241653899602,-3.3611141479549733,0.0
117,32,10,-2.9788477935662505,0.3933987545978465,-3.7499093525780296,-2.2077862345544714,-3.372246548164097,0.0
38,45,43,-2.7755854735897523,0.5992688641760351,-3.950152447374781,-1.6010184998047234,-3.3748543377657874,0.0
74,32,52,-2.9967862154011766,0.37973702905192425,-3.7410707923429483,-2.252501638459405,-3.376523244453101,0.0
38,43,14,-2.541706223408821,0.8521054660737792,-4.211832936913428,-0.8715795099042136,-3.3938116894826003,0.0
